pc_time,frame_type,mode_num,mode_name,input_mv,input_v,battery_mv,battery_v,current_cA,current_a,cell1_mv,cell2_mv,cell3_mv,cell4_mv,cell5_mv,cell6_mv,temp_raw,temp_c,status,mah,time_s,cell_delta_mv,raw_line
11:58:46,$1,1,charge,13936,13.936,15740,15.74,49,0.49,3931,3930,3933,3931,0,0,277,27.7,0,00000000,3,41,00101001,3,$1;1;;13936;15740;49;3931;3930;3933;3931;0;0;277;0;3;41
11:58:48,$1,1,charge,13936,13.936,15747,15.747,49,0.49,3932,3931,3934,3932,0,0,277,27.7,0,00000000,4,47,00101111,3,$1;1;;13936;15747;49;3932;3931;3934;3932;0;0;277;0;4;47
11:58:50,$1,1,charge,13936,13.936,15740,15.74,49,0.49,3932,3931,3936,3932,0,0,277,27.7,0,00000000,4,42,00101010,5,$1;1;;13936;15740;49;3932;3931;3936;3932;0;0;277;0;4;42
11:58:52,$1,1,charge,13936,13.936,15740,15.74,50,0.5,3932,3930,3932,3931,0,0,280,28.0,0,00000000,4,44,00101100,2,$1;1;;13936;15740;50;3932;3930;3932;3931;0;0;280;0;4;44
11:58:54,$1,1,charge,13928,13.928,15740,15.74,52,0.52,3932,3931,3934,3932,0,0,277,27.7,0,00000000,4,45,00101101,3,$1;1;;13928;15740;52;3932;3931;3934;3932;0;0;277;0;4;45
11:58:56,$1,1,charge,13928,13.928,15745,15.745,50,0.5,3933,3931,3937,3932,0,0,280,28.0,0,00000000,5,33,00100001,6,$1;1;;13928;15745;50;3933;3931;3937;3932;0;0;280;0;5;33
11:58:58,$1,1,charge,13921,13.921,15744,15.744,49,0.49,3933,3931,3936,3932,0,0,282,28.2,0,00000000,5,34,00100010,5,$1;1;;13921;15744;49;3933;3931;3936;3932;0;0;282;0;5;34
11:59:00,$1,1,charge,13921,13.921,15747,15.747,49,0.49,3933,3931,3936,3932,0,0,282,28.2,0,00000000,5,33,00100001,5,$1;1;;13921;15747;49;3933;3931;3936;3932;0;0;282;0;5;33
11:59:02,$1,1,charge,13913,13.913,15747,15.747,49,0.49,3933,3931,3936,3932,0,0,284,28.4,0,00000000,6,37,00100101,5,$1;1;;13913;15747;49;3933;3931;3936;3932;0;0;284;0;6;37
11:59:04,$1,1,charge,13905,13.905,15747,15.747,49,0.49,3934,3932,3937,3932,0,0,282,28.2,0,00000000,6,33,00100001,5,$1;1;;13905;15747;49;3934;3932;3937;3932;0;0;282;0;6;33
11:59:06,$1,1,charge,13905,13.905,15747,15.747,49,0.49,3934,3932,3937,3932,0,0,284,28.4,0,00000000,6,39,00100111,5,$1;1;;13905;15747;49;3934;3932;3937;3932;0;0;284;0;6;39
11:59:08,$1,1,charge,13905,13.905,15747,15.747,49,0.49,3934,3932,3937,3932,0,0,287,28.7,0,00000000,6,36,00100100,5,$1;1;;13905;15747;49;3934;3932;3937;3932;0;0;287;0;6;36
11:59:10,$1,1,charge,13905,13.905,15755,15.755,49,0.49,3933,3932,3937,3932,0,0,287,28.7,0,00000000,7,33,00100001,5,$1;1;;13905;15755;49;3933;3932;3937;3932;0;0;287;0;7;33
11:59:12,$1,1,charge,13905,13.905,15747,15.747,49,0.49,3934,3932,3937,3932,0,0,287,28.7,0,00000000,7,37,00100101,5,$1;1;;13905;15747;49;3934;3932;3937;3932;0;0;287;0;7;37
11:59:14,$1,1,charge,13897,13.897,15747,15.747,49,0.49,3934,3932,3937,3932,0,0,287,28.7,0,00000000,7,47,00101111,5,$1;1;;13897;15747;49;3934;3932;3937;3932;0;0;287;0;7;47
11:59:16,$1,1,charge,13905,13.905,15748,15.748,49,0.49,3934,3933,3937,3932,0,0,287,28.7,0,00000000,8,36,00100100,5,$1;1;;13905;15748;49;3934;3933;3937;3932;0;0;287;0;8;36
11:59:18,$1,1,charge,13897,13.897,15748,15.748,50,0.5,3933,3931,3936,3932,0,0,287,28.7,0,00000000,8,34,00100010,5,$1;1;;13897;15748;50;3933;3931;3936;3932;0;0;287;0;8;34
11:59:20,$1,1,charge,13897,13.897,15748,15.748,52,0.52,3934,3932,3937,3932,0,0,287,28.7,0,00000000,8,37,00100101,5,$1;1;;13897;15748;52;3934;3932;3937;3932;0;0;287;0;8;37
11:59:22,$1,1,charge,13881,13.881,15749,15.749,50,0.5,3934,3932,3937,3932,0,0,289,28.9,0,00000000,8,47,00101111,5,$1;1;;13881;15749;50;3934;3932;3937;3932;0;0;289;0;8;47
11:59:24,$1,1,charge,13881,13.881,15754,15.754,49,0.49,3934,3932,3937,3932,0,0,287,28.7,0,00000000,9,36,00100100,5,$1;1;;13881;15754;49;3934;3932;3937;3932;0;0;287;0;9;36
11:59:26,$1,1,charge,13881,13.881,15754,15.754,49,0.49,3936,3933,3937,3934,0,0,289,28.9,0,00000000,9,47,00101111,4,$1;1;;13881;15754;49;3936;3933;3937;3934;0;0;289;0;9;47
11:59:28,$1,1,charge,13881,13.881,15755,15.755,49,0.49,3936,3933,3937,3933,0,0,289,28.9,0,00000000,9,41,00101001,4,$1;1;;13881;15755;49;3936;3933;3937;3933;0;0;289;0;9;41
11:59:30,$1,1,charge,13873,13.873,15754,15.754,49,0.49,3934,3932,3937,3932,0,0,287,28.7,0,00000000,10,17,00010001,5,$1;1;;13873;15754;49;3934;3932;3937;3932;0;0;287;0;10;17
11:59:32,$1,1,charge,13873,13.873,15760,15.76,49,0.49,3936,3933,3937,3934,0,0,289,28.9,1,00000001,10,28,00011100,4,$1;1;;13873;15760;49;3936;3933;3937;3934;0;0;289;1;10;28
11:59:34,$1,1,charge,13873,13.873,15755,15.755,49,0.49,3934,3933,3937,3934,0,0,289,28.9,0,00000000,10,25,00011001,4,$1;1;;13873;15755;49;3934;3933;3937;3934;0;0;289;0;10;25
11:59:36,$1,1,charge,13873,13.873,15755,15.755,49,0.49,3936,3933,3937,3936,0,0,289,28.9,0,00000000,10,25,00011001,4,$1;1;;13873;15755;49;3936;3933;3937;3936;0;0;289;0;10;25
11:59:38,$1,1,charge,13873,13.873,15755,15.755,49,0.49,3936,3934,3937,3936,0,0,289,28.9,0,00000000,11,31,00011111,3,$1;1;;13873;15755;49;3936;3934;3937;3936;0;0;289;0;11;31
11:59:40,$1,1,charge,13873,13.873,15755,15.755,49,0.49,3936,3934,3937,3936,0,0,289,28.9,0,00000000,11,31,00011111,3,$1;1;;13873;15755;49;3936;3934;3937;3936;0;0;289;0;11;31
11:59:42,$1,1,charge,13873,13.873,15755,15.755,53,0.53,3936,3934,3937,3936,0,0,287,28.7,0,00000000,11,26,00011010,3,$1;1;;13873;15755;53;3936;3934;3937;3936;0;0;287;0;11;26
11:59:44,$1,1,charge,13857,13.857,15763,15.763,49,0.49,3937,3934,3937,3937,0,0,289,28.9,1,00000001,12,30,00011110,3,$1;1;;13857;15763;49;3937;3934;3937;3937;0;0;289;1;12;30
11:59:46,$1,1,charge,13865,13.865,15759,15.759,49,0.49,3937,3934,3938,3937,0,0,289,28.9,0,00000000,12,24,00011000,4,$1;1;;13865;15759;49;3937;3934;3938;3937;0;0;289;0;12;24
11:59:48,$1,1,charge,13857,13.857,15755,15.755,49,0.49,3937,3934,3938,3937,0,0,289,28.9,0,00000000,12,21,00010101,4,$1;1;;13857;15755;49;3937;3934;3938;3937;0;0;289;0;12;21
11:59:50,$1,1,charge,13865,13.865,15755,15.755,49,0.49,3937,3934,3938,3936,0,0,289,28.9,0,00000000,12,21,00010101,4,$1;1;;13865;15755;49;3937;3934;3938;3936;0;0;289;0;12;21
11:59:52,$1,1,charge,13849,13.849,15755,15.755,49,0.49,3937,3934,3938,3936,0,0,289,28.9,0,00000000,13,26,00011010,4,$1;1;;13849;15755;49;3937;3934;3938;3936;0;0;289;0;13;26
11:59:54,$1,1,charge,13857,13.857,15758,15.758,49,0.49,3937,3934,3937,3936,0,0,289,28.9,1,00000001,13,22,00010110,3,$1;1;;13857;15758;49;3937;3934;3937;3936;0;0;289;1;13;22
11:59:56,$1,1,charge,13841,13.841,15757,15.757,49,0.49,3937,3934,3938,3936,0,0,289,28.9,0,00000000,13,16,00010000,4,$1;1;;13841;15757;49;3937;3934;3938;3936;0;0;289;0;13;16
11:59:58,$1,1,charge,13849,13.849,15757,15.757,49,0.49,3937,3936,3939,3937,0,0,289,28.9,0,00000000,13,26,00011010,3,$1;1;;13849;15757;49;3937;3936;3939;3937;0;0;289;0;13;26
12:00:00,$1,1,charge,13849,13.849,15757,15.757,49,0.49,3936,3934,3937,3936,0,0,289,28.9,0,00000000,14,17,00010001,3,$1;1;;13849;15757;49;3936;3934;3937;3936;0;0;289;0;14;17
12:00:02,$1,1,charge,13841,13.841,15762,15.762,49,0.49,3937,3936,3938,3937,0,0,289,28.9,0,00000000,14,18,00010010,2,$1;1;;13841;15762;49;3937;3936;3938;3937;0;0;289;0;14;18
12:00:04,$1,1,charge,13841,13.841,15761,15.761,49,0.49,3937,3934,3939,3937,0,0,289,28.9,0,00000000,14,18,00010010,5,$1;1;;13841;15761;49;3937;3934;3939;3937;0;0;289;0;14;18
12:00:06,$1,1,charge,13849,13.849,15762,15.762,49,0.49,3937,3936,3939,3937,0,0,289,28.9,0,00000000,15,26,00011010,3,$1;1;;13849;15762;49;3937;3936;3939;3937;0;0;289;0;15;26
12:00:08,$1,1,charge,13841,13.841,15763,15.763,49,0.49,3937,3936,3938,3937,0,0,289,28.9,0,00000000,15,18,00010010,2,$1;1;;13841;15763;49;3937;3936;3938;3937;0;0;289;0;15;18
12:00:10,$1,1,charge,13841,13.841,15760,15.76,49,0.49,3938,3936,3941,3937,0,0,289,28.9,0,00000000,15,16,00010000,5,$1;1;;13841;15760;49;3938;3936;3941;3937;0;0;289;0;15;16
12:00:12,$1,1,charge,13841,13.841,15760,15.76,49,0.49,3937,3934,3938,3937,0,0,289,28.9,1,00000001,15,18,00010010,4,$1;1;;13841;15760;49;3937;3934;3938;3937;0;0;289;1;15;18
12:00:14,$1,1,charge,13833,13.833,15763,15.763,49,0.49,3938,3936,3941,3937,0,0,289,28.9,1,00000001,16,20,00010100,5,$1;1;;13833;15763;49;3938;3936;3941;3937;0;0;289;1;16;20
12:00:16,$1,1,charge,13833,13.833,15763,15.763,49,0.49,3938,3936,3941,3937,0,0,289,28.9,0,00000000,16,21,00010101,5,$1;1;;13833;15763;49;3938;3936;3941;3937;0;0;289;0;16;21
12:00:18,$1,1,charge,13833,13.833,15763,15.763,49,0.49,3937,3936,3941,3937,0,0,289,28.9,0,00000000,16,26,00011010,5,$1;1;;13833;15763;49;3937;3936;3941;3937;0;0;289;0;16;26
12:00:20,$1,1,charge,13826,13.826,15763,15.763,49,0.49,3938,3937,3942,3937,0,0,289,28.9,0,00000000,17,18,00010010,5,$1;1;;13826;15763;49;3938;3937;3942;3937;0;0;289;0;17;18
12:00:22,$1,1,charge,13826,13.826,15770,15.77,49,0.49,3938,3936,3939,3937,0,0,291,29.1,1,00000001,17,21,00010101,3,$1;1;;13826;15770;49;3938;3936;3939;3937;0;0;291;1;17;21
12:00:24,$1,1,charge,13818,13.818,15763,15.763,49,0.49,3938,3936,3939,3937,0,0,289,28.9,0,00000000,17,18,00010010,3,$1;1;;13818;15763;49;3938;3936;3939;3937;0;0;289;0;17;18
12:00:26,$1,1,charge,13826,13.826,15763,15.763,49,0.49,3937,3936,3939,3937,0,0,291,29.1,0,00000000,17,25,00011001,3,$1;1;;13826;15763;49;3937;3936;3939;3937;0;0;291;0;17;25
12:00:28,$1,1,charge,13818,13.818,15763,15.763,49,0.49,3937,3936,3939,3937,0,0,289,28.9,0,00000000,18,18,00010010,3,$1;1;;13818;15763;49;3937;3936;3939;3937;0;0;289;0;18;18
12:00:30,$1,1,charge,13818,13.818,15763,15.763,49,0.49,3938,3937,3941,3937,0,0,289,28.9,0,00000000,18,19,00010011,4,$1;1;;13818;15763;49;3938;3937;3941;3937;0;0;289;0;18;19
12:00:32,$1,1,charge,13810,13.81,15763,15.763,49,0.49,3938,3937,3942,3937,0,0,289,28.9,0,00000000,18,24,00011000,5,$1;1;;13810;15763;49;3938;3937;3942;3937;0;0;289;0;18;24
12:00:34,$1,1,charge,13818,13.818,15769,15.769,49,0.49,3939,3937,3942,3937,0,0,289,28.9,0,00000000,19,26,00011010,5,$1;1;;13818;15769;49;3939;3937;3942;3937;0;0;289;0;19;26
12:00:36,$1,1,charge,13810,13.81,15763,15.763,49,0.49,3938,3936,3941,3937,0,0,289,28.9,0,00000000,19,27,00011011,5,$1;1;;13810;15763;49;3938;3936;3941;3937;0;0;289;0;19;27
12:00:38,$1,1,charge,13810,13.81,15763,15.763,49,0.49,3938,3936,3941,3937,0,0,291,29.1,0,00000000,19,18,00010010,5,$1;1;;13810;15763;49;3938;3936;3941;3937;0;0;291;0;19;18
12:00:40,$1,1,charge,13810,13.81,15763,15.763,49,0.49,3938,3936,3941,3937,0,0,289,28.9,0,00000000,19,27,00011011,5,$1;1;;13810;15763;49;3938;3936;3941;3937;0;0;289;0;19;27
12:00:42,$1,1,charge,13810,13.81,15764,15.764,49,0.49,3939,3937,3942,3937,0,0,289,28.9,0,00000000,20,21,00010101,5,$1;1;;13810;15764;49;3939;3937;3942;3937;0;0;289;0;20;21
12:00:44,$1,1,charge,13802,13.802,15764,15.764,49,0.49,3938,3936,3941,3937,0,0,289,28.9,0,00000000,20,21,00010101,5,$1;1;;13802;15764;49;3938;3936;3941;3937;0;0;289;0;20;21
12:00:46,$1,1,charge,13810,13.81,15764,15.764,50,0.5,3938,3937,3942,3937,0,0,289,28.9,0,00000000,20,28,00011100,5,$1;1;;13810;15764;50;3938;3937;3942;3937;0;0;289;0;20;28
12:00:48,$1,1,charge,13810,13.81,15764,15.764,49,0.49,3939,3937,3942,3937,0,0,291,29.1,0,00000000,21,29,00011101,5,$1;1;;13810;15764;49;3939;3937;3942;3937;0;0;291;0;21;29
12:00:50,$1,1,charge,13810,13.81,15763,15.763,53,0.53,3938,3937,3941,3937,0,0,289,28.9,0,00000000,21,26,00011010,4,$1;1;;13810;15763;53;3938;3937;3941;3937;0;0;289;0;21;26
12:00:52,$1,1,charge,13802,13.802,15770,15.77,48,0.48,3939,3937,3942,3937,0,0,291,29.1,0,00000000,21,26,00011010,5,$1;1;;13802;15770;48;3939;3937;3942;3937;0;0;291;0;21;26
12:00:54,$1,1,charge,13794,13.794,15771,15.771,50,0.5,3939,3938,3942,3938,0,0,289,28.9,0,00000000,21,27,00011011,4,$1;1;;13794;15771;50;3939;3938;3942;3938;0;0;289;0;21;27
12:00:56,$1,1,charge,13794,13.794,15768,15.768,49,0.49,3939,3937,3942,3938,0,0,289,28.9,0,00000000,22,23,00010111,5,$1;1;;13794;15768;49;3939;3937;3942;3938;0;0;289;0;22;23
12:00:58,$1,1,charge,13794,13.794,15767,15.767,49,0.49,3938,3937,3941,3937,0,0,289,28.9,0,00000000,22,21,00010101,4,$1;1;;13794;15767;49;3938;3937;3941;3937;0;0;289;0;22;21
12:01:00,$1,1,charge,13794,13.794,15767,15.767,49,0.49,3939,3937,3942,3937,0,0,289,28.9,0,00000000,22,23,00010111,5,$1;1;;13794;15767;49;3939;3937;3942;3937;0;0;289;0;22;23
12:01:02,$1,1,charge,13786,13.786,15767,15.767,49,0.49,3939,3937,3942,3937,0,0,291,29.1,0,00000000,23,28,00011100,5,$1;1;;13786;15767;49;3939;3937;3942;3937;0;0;291;0;23;28
12:01:04,$1,1,charge,13786,13.786,15771,15.771,49,0.49,3939,3937,3942,3938,0,0,291,29.1,0,00000000,23,20,00010100,5,$1;1;;13786;15771;49;3939;3937;3942;3938;0;0;291;0;23;20
12:01:06,$1,1,charge,13786,13.786,15770,15.77,49,0.49,3939,3937,3942,3937,0,0,289,28.9,0,00000000,23,19,00010011,5,$1;1;;13786;15770;49;3939;3937;3942;3937;0;0;289;0;23;19
12:01:08,$1,1,charge,13794,13.794,15771,15.771,49,0.49,3939,3938,3942,3938,0,0,291,29.1,0,00000000,23,24,00011000,4,$1;1;;13794;15771;49;3939;3938;3942;3938;0;0;291;0;23;24
12:01:10,$1,1,charge,13786,13.786,15768,15.768,49,0.49,3939,3937,3942,3937,0,0,289,28.9,0,00000000,24,29,00011101,5,$1;1;;13786;15768;49;3939;3937;3942;3937;0;0;289;0;24;29
12:01:12,$1,1,charge,13778,13.778,15771,15.771,49,0.49,3939,3937,3942,3937,0,0,289,28.9,0,00000000,24,20,00010100,5,$1;1;;13778;15771;49;3939;3937;3942;3937;0;0;289;0;24;20
12:01:14,$1,1,charge,13778,13.778,15769,15.769,49,0.49,3941,3938,3942,3938,0,0,289,28.9,0,00000000,24,18,00010010,4,$1;1;;13778;15769;49;3941;3938;3942;3938;0;0;289;0;24;18
12:01:16,$1,1,charge,13786,13.786,15769,15.769,49,0.49,3939,3938,3942,3938,0,0,291,29.1,0,00000000,24,21,00010101,4,$1;1;;13786;15769;49;3939;3938;3942;3938;0;0;291;0;24;21
12:01:18,$1,1,charge,13778,13.778,15770,15.77,49,0.49,3939,3938,3942,3938,0,0,289,28.9,0,00000000,25,20,00010100,4,$1;1;;13778;15770;49;3939;3938;3942;3938;0;0;289;0;25;20
12:01:20,$1,1,charge,13778,13.778,15770,15.77,50,0.5,3939,3938,3942,3938,0,0,291,29.1,0,00000000,25,21,00010101,4,$1;1;;13778;15770;50;3939;3938;3942;3938;0;0;291;0;25;21
12:01:22,$1,1,charge,13778,13.778,15770,15.77,49,0.49,3939,3937,3942,3937,0,0,291,29.1,0,00000000,25,29,00011101,5,$1;1;;13778;15770;49;3939;3937;3942;3937;0;0;291;0;25;29
12:01:24,$1,1,charge,13786,13.786,15771,15.771,50,0.5,3939,3938,3942,3938,0,0,291,29.1,0,00000000,26,22,00010110,4,$1;1;;13786;15771;50;3939;3938;3942;3938;0;0;291;0;26;22
12:01:26,$1,1,charge,13778,13.778,15771,15.771,49,0.49,3939,3937,3942,3938,0,0,289,28.9,0,00000000,26,25,00011001,5,$1;1;;13778;15771;49;3939;3937;3942;3938;0;0;289;0;26;25
12:01:28,$1,1,charge,13770,13.77,15771,15.771,49,0.49,3939,3937,3942,3938,0,0,289,28.9,0,00000000,26,17,00010001,5,$1;1;;13770;15771;49;3939;3937;3942;3938;0;0;289;0;26;17
12:01:30,$1,1,charge,13778,13.778,15771,15.771,49,0.49,3939,3937,3942,3937,0,0,289,28.9,0,00000000,26,22,00010110,5,$1;1;;13778;15771;49;3939;3937;3942;3937;0;0;289;0;26;22
